,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,weekly,weekly_lower,weekly_upper,seasonal,yhat
80,2016-09-08,0.245856353591,8.36378905541,0.000596209341551,0.000596209341551,8.36378905541,8.36378905541,7.55598721263,9.19632330251,0.000596209341551,0.000596209341551,0.000596209341551,0.000596209341551,8.36438526475
81,2016-09-09,0.24861878453,8.3613133791,0.0340200687474,0.0340200687474,8.3613133791,8.3613133791,7.56482604477,9.1533215226,0.0340200687474,0.0340200687474,0.0340200687474,0.0340200687474,8.39533344784
82,2016-09-10,0.25138121547,8.35883770278,0.040798345906,0.040798345906,8.35883770278,8.35883770278,7.60478179158,9.26101689853,0.040798345906,0.040798345906,0.040798345906,0.040798345906,8.39963604868
83,2016-09-11,0.254143646409,8.35636202646,-0.0196412288336,-0.0196412288336,8.35636202646,8.35636202646,7.48482474045,9.13410470181,-0.0196412288336,-0.0196412288336,-0.0196412288336,-0.0196412288336,8.33672079763
84,2016-09-12,0.256906077348,8.35388635015,-0.0157340084535,-0.0157340084535,8.35388635015,8.35388635015,7.51341840204,9.1763835187,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,8.33815234169
85,2016-09-13,0.259668508287,8.35141067383,-0.0231119345924,-0.0231119345924,8.35141067383,8.35141067383,7.49842597249,9.12872390843,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,8.32829873924
86,2016-09-14,0.262430939227,8.34893499751,-0.0169274521156,-0.0169274521156,8.34893499751,8.34893499751,7.46478084123,9.13595107619,-0.0169274521156,-0.0169274521156,-0.0169274521156,-0.0169274521156,8.3320075454
87,2016-09-15,0.265193370166,8.34645932142,0.000596209341529,0.000596209341529,8.34645932142,8.34645932142,7.57448251523,9.15515673607,0.000596209341529,0.000596209341529,0.000596209341529,0.000596209341529,8.34705553076
88,2016-09-16,0.267955801105,8.34398364532,0.0340200687474,0.0340200687474,8.34398364532,8.34398364532,7.59011538516,9.21635915601,0.0340200687474,0.0340200687474,0.0340200687474,0.0340200687474,8.37800371407
89,2016-09-17,0.270718232044,8.34150796922,0.040798345906,0.040798345906,8.34150796922,8.34150796922,7.5604102471,9.18628597591,0.040798345906,0.040798345906,0.040798345906,0.040798345906,8.38230631513
90,2016-09-18,0.273480662983,8.33903229313,-0.0196412288336,-0.0196412288336,8.33903229313,8.33903229313,7.47494693423,9.18698603451,-0.0196412288336,-0.0196412288336,-0.0196412288336,-0.0196412288336,8.31939106429
91,2016-09-19,0.276243093923,8.33655661703,-0.0157340084535,-0.0157340084535,8.33655661703,8.33655661703,7.51091937613,9.10725223504,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,8.32082260858
92,2016-09-20,0.279005524862,8.33408094093,-0.0231119345924,-0.0231119345924,8.33408094093,8.33408094093,7.48366143811,9.09973590691,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,8.31096900634
93,2016-09-21,0.281767955801,8.33160526484,-0.0169274521155,-0.0169274521155,8.33160526484,8.33160526484,7.46628242407,9.08758059204,-0.0169274521155,-0.0169274521155,-0.0169274521155,-0.0169274521155,8.31467781272
94,2016-09-22,0.28453038674,8.32912958874,0.000596209341638,0.000596209341638,8.32912958874,8.32912958874,7.48252103352,9.09387883436,0.000596209341638,0.000596209341638,0.000596209341638,0.000596209341638,8.32972579808
95,2016-09-23,0.28729281768,8.32665391265,0.0340200687475,0.0340200687475,8.32665391265,8.32665391265,7.50565346522,9.14029104897,0.0340200687475,0.0340200687475,0.0340200687475,0.0340200687475,8.36067398139
96,2016-09-24,0.290055248619,8.32417823655,0.0407983459061,0.0407983459061,8.32417823655,8.32417823655,7.55570275621,9.23408305809,0.0407983459061,0.0407983459061,0.0407983459061,0.0407983459061,8.36497658245
97,2016-09-25,0.292817679558,8.32170256005,-0.0196412288336,-0.0196412288336,8.32170256005,8.32170256005,7.46366759311,9.10474505956,-0.0196412288336,-0.0196412288336,-0.0196412288336,-0.0196412288336,8.30206133122
98,2016-09-26,0.295580110497,8.31922688355,-0.0157340084535,-0.0157340084535,8.31922688355,8.31922688355,7.4893465456,9.14263099741,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,8.3034928751
99,2016-09-27,0.298342541436,8.31675120705,-0.0231119345924,-0.0231119345924,8.31675120705,8.31675120705,7.43196939433,9.13043510007,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,8.29363927246
100,2016-09-28,0.301104972376,8.31427553055,-0.0169274521155,-0.0169274521155,8.31427553055,8.31427553055,7.4915678931,9.17800154867,-0.0169274521155,-0.0169274521155,-0.0169274521155,-0.0169274521155,8.29734807843
101,2016-09-29,0.303867403315,8.31179985405,0.000596209341459,0.000596209341459,8.31179985405,8.31179985405,7.49112506015,9.13785917091,0.000596209341459,0.000596209341459,0.000596209341459,0.000596209341459,8.31239606339
102,2016-09-30,0.306629834254,8.30932417755,0.0340200687474,0.0340200687474,8.30932417755,8.30932417755,7.559304478,9.16748077129,0.0340200687474,0.0340200687474,0.0340200687474,0.0340200687474,8.3433442463
103,2016-10-05,0.32044198895,8.29694579505,-0.0169274521156,-0.0169274521156,8.29694579505,8.29694579505,7.48426909184,9.03567068173,-0.0169274521156,-0.0169274521156,-0.0169274521156,-0.0169274521156,8.28001834294
